CELL_LINE_NAME,COSMIC_ID,DRUG_ID,DRUGID_COSMICID,FOLD_DILUTION,MAX_CONC,fd_num_0,fd_num_1,fd_num_2,fd_num_3,fd_num_4,fd_num_5,fd_num_6,fd_num_7,fd_num_8,fd_num_9,norm_cells_0,norm_cells_1,norm_cells_2,norm_cells_3,norm_cells_4,norm_cells_5,norm_cells_6,norm_cells_7,norm_cells_8,norm_cells_9,drug_name,CCL_name,auc,spearman_r,count_missing
OCI-M1,1330985,133,133_1330985,2,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.06768908,1.078176244,0.982742471,0.942962171,0.910538581,0.677501476,0.186879223,0.06885503,0.028250697,Doxorubicin,OCI-M1,0.7143855140456982,-0.9515151515151514,0
HCC-44,1240145,256,256_1240145,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.885623901,0.991187375,0.8908619179999999,0.8507197059999999,0.864153513,0.894888169,0.542191461,0.533525116,0.003201066,JW-7-24-1,HCC-44,0.7727501880846864,-0.8181818181818182,0
Calu-1,724858,245,245_724858,2,40.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.978458606,1.009692532,0.974007899,1.073571169,0.967020568,0.788468869,0.13670359699999998,0.04347879,0.023246193,UNC0638,Calu-1,0.7203361254666263,-0.8424242424242423,0
Calu-6,724859,159,159_724859,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.998147261,0.912730737,0.72865899,0.8604494140000001,0.97095482,0.7930877390000001,0.854731144,0.443880428,0.046817164,HG6-64-1,Calu-6,0.7873387906839189,-0.8181818181818182,0
SF268,905986,252,252_905986,2,1.28,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.955885391,0.933258215,0.928023746,1.003773478,0.87205531,0.498091685,0.424079966,0.30155944100000004,0.126108075,WZ3105,SF268,0.7199756968290498,-0.8787878787878788,0
NCI-H1648,687799,170,170_687799,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.091381173,0.995158618,0.905003844,1.038020207,0.95143937,0.930042797,0.661973933,0.564726892,0.018451243,Shikonin,NCI-H1648,0.8496636063117329,-0.8424242424242423,0
TGW,910780,88,88_910780,2,5.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.015278101,0.991487696,0.980049825,0.94477554,0.8745840009999999,0.678761753,0.439508721,0.244288272,0.089156505,Entinostat,TGW,0.7459235736637562,-0.9878787878787878,0
NCI-H1563,753600,274,274_753600,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.093972697,1.011708185,1.001862172,0.863285926,0.627249422,0.5933515079999999,0.482745296,0.328705505,0.162034085,Belinostat,NCI-H1563,0.7315441948470567,-0.9272727272727272,0
EBC-1,753554,256,256_753554,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.99303134,1.050423319,0.964270892,0.97127716,0.912100544,0.8410715670000001,0.640296607,0.273424908,0.109794375,JW-7-24-1,EBC-1,0.8000881695304896,-0.9515151515151514,0
A388,910697,331,331_910697,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.034676078,1.026750192,1.033374085,1.021122029,0.861592299,0.702408782,0.569370185,0.6976801779999999,0.094793505,QL-X-138,A388,0.8327078423864271,-0.8545454545454544,0
NCI-H1522,908464,104,104_908464,2,0.02,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.047691148,1.075576891,1.093817036,1.035908549,1.0772930859999998,1.036870394,0.979718197,0.610286407,0.064429785,Bortezomib,NCI-H1522,0.943264066835559,-0.5757575757575757,0
H2795,1290813,279,279_1290813,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.913727086,0.897233628,0.8961903440000001,0.780253203,0.8259770209999999,0.982381014,1.00149927,0.79637801,0.164421237,BIX02189,H2795,0.8528722437835761,-0.41818181818181815,0
TE-6,946355,308,308_946355,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.962125221,0.960150358,1.008678425,0.981316642,0.867260985,0.766158151,0.6623077479999999,0.692172358,0.008928203000000001,WIKI4,TE-6,0.8227371100459964,-0.8545454545454544,0
SK-NEP-1,909730,53,53_909730,2,0.256,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.026836111,1.032041362,0.940676552,0.950487985,0.925781346,0.766553569,0.594414173,0.184505613,0.106461787,CGP-60474,SK-NEP-1,0.7749475117742983,-0.9393939393939392,0
KMH-2,1298167,207,207_1298167,2,8.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.967918095,1.090830152,1.019156516,0.976444608,0.957747539,0.970283598,0.8445816490000001,0.420643639,0.018185209,AS601245,KMH-2,0.8618553779385741,-0.7939393939393938,0
639-V,906798,308,308_906798,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.074863696,1.150831247,1.0424712740000002,1.016856767,1.024724718,0.807220734,0.452296184,0.08707934099999999,0.007676209,WIKI4,639-V,0.7955757852807706,-0.7939393939393938,0
RXF393,905978,45,45_905978,2,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.950481456,1.064393146,1.012812628,1.001407727,0.854646371,1.049595853,1.180162574,0.144029016,0.0685079,Z-LLNle-CHO,RXF393,0.8657536357289402,-0.2727272727272727,0
AN3-CA,910781,158,158_910781,2,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.035436431,0.970407403,1.016808669,0.940528009,0.978555326,0.944171972,0.8314103359999999,0.464569106,0.183653186,PF-562271,AN3-CA,0.8637459828735734,-0.8666666666666665,0
OACp4C,1503362,295,295_1503362,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.1675792109999998,0.985081853,1.020421689,0.926534346,0.8537682879999999,0.71013996,0.369786743,0.201639645,0.156266001,NVP-BHG712,OACp4C,0.7570094151886974,-0.9393939393939392,0
HSC-2,753562,276,276_753562,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.04211245,1.026330932,1.048764042,0.968888904,1.050328584,0.893262505,0.307930459,0.038815485,0.014305468,CAY10603,HSC-2,0.7648428996892104,-0.7090909090909091,0
D-502MG,946373,172,172_946373,2,32.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.74999613,0.8680601790000001,1.00850461,0.930136322,0.993781422,1.019646482,0.915572304,0.922092573,0.013899272,Embelin,D-502MG,0.8794155176380992,-0.2,0
L-363,924239,221,221_924239,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.961598909,0.980443968,0.938352642,0.958454039,0.952631398,0.981447964,0.984229087,1.0068163140000002,0.149572804,TAK-715,L-363,0.926528969251236,-0.07878787878787878,0
KALS-1,907271,291,291_907271,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.925901415,0.935154471,0.99454216,0.954189713,0.950211554,0.928971855,0.914750945,0.958440634,0.119368181,KIN001-266,KALS-1,0.902427426438662,-0.4666666666666666,0
NCI-H1793,908463,165,165_908463,2,4000.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.8444419670000001,0.952670162,0.912963421,0.8997889509999999,0.882780615,0.8999883209999999,0.643891647,0.113606033,0.004495567,DMOG,NCI-H1793,0.7391532113187984,-0.7818181818181817,0
RPMI-6666,909701,196,196_909701,2,4000.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.2232344590000002,1.3533804580000002,1.156028014,1.161660033,1.07527691,0.982295284,0.861547573,0.650219376,0.004690307,Phenformin,RPMI-6666,0.99622080684447,-0.7939393939393938,0
LCLC-103H,753586,175,175_753586,2,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.927600722,0.813962275,0.976458016,0.725876066,0.790230787,0.793552466,0.66496927,0.27324122100000003,0.09226303,PAC-1,LCLC-103H,0.7235580375900509,-0.9151515151515152,0
697,906800,151,151_906800,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.066676199,0.988405889,0.981675681,0.973173782,0.987330682,0.893383032,0.625998115,0.303596562,0.110375106,QS11,697,0.8194919440496491,-0.9515151515151514,0
KU-19-19,907312,276,276_907312,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.101594136,1.0406822690000002,1.133961665,1.116805663,0.8373349659999999,0.442507077,0.09146471,0.037136725,0.025306111000000003,CAY10603,KU-19-19,0.7015711409977214,-0.7818181818181817,0
DoTc2-4510,906843,308,308_906843,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.006432649,0.966905366,0.95762626,0.965006142,0.910542851,0.7870130209999999,0.6954846,0.301133759,0.017236506999999998,WIKI4,DoTc2-4510,0.7887514336490229,-0.9757575757575756,0
MDST8,1240173,200,200_1240173,2,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.985044926,0.974436855,1.05563036,1.0097544859999998,0.955288598,0.7520908959999999,0.330270297,0.042688978,0.017143164,Dacinostat,MDST8,0.7348641089143242,-0.8181818181818182,0
H2731,1240134,165,165_1240134,2,4000.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.038300328,0.91289962,1.049667227,1.040350761,0.7594076409999999,0.871728815,0.8970771679999999,0.76622778,0.085551536,DMOG,H2731,0.8753816786911642,-0.7212121212121211,0
NB4,1323913,329,329_1323913,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.908159431,0.979243045,0.915359736,0.8703860040000001,0.8275565220000001,0.849435061,0.716047338,0.685301107,0.098307265,QL-XI-92,NB4,0.8111824307600112,-0.9515151515151514,0
HT,907063,203,203_907063,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.037889821,1.064325014,1.021815257,1.002381687,1.01101644,1.120169979,0.93176194,0.572230152,0.017033314,BMS-345541,HT,0.9189007719766872,-0.5393939393939393,0
MLMA,908142,64,64_908142,2,4.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.038069487,0.924688572,0.933784456,0.8824053909999999,0.86797675,0.85033763,0.846776761,0.725843956,0.195838531,CMK,MLMA,0.8519780298565462,-0.9757575757575756,0
SR,905965,224,224_905965,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.170685536,0.92953678,1.071620455,0.916248857,0.970355755,0.818555551,0.923288166,0.8095023570000001,0.088927003,AS605240,SR,0.9060285509817184,-0.8424242424242423,0
LXF-289,753592,5,5_753592,2,8.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.8730196659999999,0.90686473,0.926008464,1.018192,1.015294014,0.863847117,0.652308862,0.363485124,0.129781832,Sunitinib,LXF-289,0.798212321662975,-0.6606060606060605,0
RPMI-6666,909701,282,282_909701,2,2.5,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.034775733,1.078748349,0.918552195,0.934671987,0.7199631459999999,0.558135085,0.507061251,0.384455504,0.196072604,Pelitinib,RPMI-6666,0.7482666169679398,-0.9393939393939392,0
T84,909761,291,291_909761,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.978755468,0.965117998,1.027795394,0.941942088,0.919903737,0.955642756,0.880894605,0.92449953,0.17481638600000002,KIN001-266,T84,0.9091066410218162,-0.8424242424242423,0
BCPAP,924104,295,295_924104,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.02436932,0.995456672,1.041990528,0.876089054,0.884165723,0.773821786,0.767549516,0.721103597,0.192386186,NVP-BHG712,BCPAP,0.8534154765822675,-0.9030303030303028,0
L-363,924239,152,152_924239,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.958366793,0.974386436,0.97139995,0.977093735,0.944964519,0.861085212,0.568526399,0.181747656,0.132257899,CP466722,L-363,0.7781888501272848,-0.8909090909090909,0
NB17,949175,294,294_949175,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.984151955,1.011609991,1.003990008,0.948460066,0.963250751,0.742220825,0.7539451309999999,0.590663379,0.102907352,MPS-1-IN-1,NB17,0.8388606425614392,-0.8787878787878788,0
WM902B,1240227,245,245_1240227,2,40.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.013984708,1.030277384,1.004521546,1.011150598,1.076389273,1.0510332059999998,1.019314217,0.952502958,0.012557748999999998,UNC0638,WM902B,0.9628280850253862,-0.18787878787878787,0
RT4,687455,167,167_687455,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.132674875,1.161011971,1.154296384,1.061257267,1.111167121,0.995515204,0.923618201,0.915744754,0.03358149,OSU-03012,RT4,0.996897391422648,-0.7696969696969697,0
WM239A,1240225,276,276_1240225,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.025188464,0.991787487,0.988933946,0.950321023,0.8482200759999999,0.651102085,0.297299951,0.192267284,0.041620311,CAY10603,WM239A,0.7184367192363893,-0.9878787878787878,0
KGN,924186,207,207_924186,2,8.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.974522505,0.98584462,1.0201979,0.967366974,1.012526453,0.8233927459999999,0.833397031,0.299463162,0.065814872,AS601245,KGN,0.8277354253844336,-0.7454545454545454,0
KARPAS-231,1327774,190,190_1327774,2,64.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.003145605,1.055309923,1.104451017,0.981913305,0.749550865,0.65336551,0.168028414,0.076616965,0.023742911,Bleomycin,KARPAS-231,0.7004725623319261,-0.8787878787878788,0
HC-1,907044,224,224_907044,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.86978295,0.855793425,0.802029715,0.853585044,0.689157404,0.674920689,0.721541557,0.660614016,0.053607614000000005,AS605240,HC-1,0.7393587341431237,-0.9515151515151514,0
SU-DHL-10,1331033,309,309_1331033,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.074476636,0.8657621670000001,1.05082094,0.994420466,0.987819378,0.8804330490000001,0.6754811279999999,0.553510205,0.117984001,Y-39983,SU-DHL-10,0.8490795523087072,-0.8303030303030302,0
Calu-6,724859,133,133_724859,2,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.949436162,1.100784431,1.001546849,0.980342803,0.8719122159999999,0.773701458,0.48447084,0.261800337,0.195846634,Doxorubicin,Calu-6,0.7802131571459143,-0.8666666666666665,0
KMS-11,1659817,252,252_1659817,2,1.28,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.930741058,1.029565937,0.942619266,0.976634002,0.988889064,1.062777301,0.960379612,0.860425632,0.071199637,WZ3105,KMS-11,0.9208479656730246,-0.43030303030303024,0
SK-MEL-2,905955,207,207_905955,2,8.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.307898484,1.150921251,1.193369365,1.228113074,1.302841853,1.164371938,1.075086565,0.736760271,0.044430403,AS601245,SK-MEL-2,1.0757308893564137,-0.4909090909090909,0
EBC-1,753554,235,235_753554,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.973025854,1.037628051,1.010009742,0.925453114,0.7660251440000001,0.5824820279999999,0.467841272,0.434962548,0.155550646,QL-XII-47,EBC-1,0.7528003418707166,-0.9030303030303028,0
TGBC1TKB,909769,276,276_909769,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.084252739,1.026008487,1.036807621,0.985582477,0.965734708,0.6788015140000001,0.319137039,0.085064981,0.053870553,CAY10603,TGBC1TKB,0.7453694271747336,-0.9151515151515152,0
MS-1,753594,261,261_753594,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.895665587,0.955631486,0.882111524,0.929067424,0.860272369,0.871629047,0.879702852,0.930298171,0.171503081,TL-1-85,MS-1,0.8655700000846556,-0.6242424242424242,0
CAL-51,910927,178,178_910927,2,8.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.099372875,1.054825593,1.159195965,1.129686792,1.084764345,1.117312069,0.70548097,0.362428239,0.166460294,BAY-61-3606,CAL-51,0.9218107774076371,-0.4909090909090909,0
L-363,924239,292,292_924239,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.95442601,0.960015238,0.963027649,0.918854239,0.921936073,0.8544978109999999,0.7615949409999999,0.6260514110000001,0.004059966,Masitinib,L-363,0.8291592617579027,-0.9393939393939392,0
BV-173,910710,203,203_910710,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.963081721,0.983835147,0.939106519,0.923635514,0.887532457,0.897338043,0.8122191959999999,0.747331871,0.006710112,BMS-345541,BV-173,0.8508261693880911,-0.9757575757575756,0
TC-71,1240221,294,294_1240221,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.099412622,1.099958889,1.049995532,0.961952694,0.999854667,0.6896221659999999,0.49119911,0.200687178,0.047435907,MPS-1-IN-1,TC-71,0.7907112014679702,-0.9030303030303028,0
H2595,1240132,245,245_1240132,2,40.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.913964483,0.8780474159999999,0.8785375440000001,0.944283523,0.841774767,0.8301030009999999,0.649587066,0.333587675,0.034718727000000005,UNC0638,H2595,0.7541383155277798,-0.9151515151515152,0
SNU-475,909739,256,256_909739,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.853674638,0.901631377,0.896832471,0.92342576,0.918100159,0.965716942,0.868452012,0.893306012,0.112152095,JW-7-24-1,SNU-475,0.8641350465566281,-0.43030303030303024,0
COR-L95,1297439,170,170_1297439,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.993153312,1.034372026,1.051156038,1.011584972,0.956550014,0.630878171,0.28192423,0.011487363,0.009047143,Shikonin,COR-L95,0.7195144110978865,-0.8060606060606059,0
MOLP-8,1330950,173,173_1330950,2,32.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.011563346,0.960465432,0.981357076,1.079693898,1.075134402,1.08049536,0.588902753,0.060263055,0.028955564,FH535,MOLP-8,0.8169281229271527,-0.43030303030303024,0
COR-L23,687780,245,245_687780,2,40.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.985958372,0.968244102,0.914663761,0.88429685,0.93221503,0.910018216,0.651213144,0.031942907,0.003953816,UNC0638,COR-L23,0.753392143488197,-0.9393939393939392,0
K5,924238,291,291_924238,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.056869413,1.054077533,0.880205281,0.941868082,0.969173033,0.906184922,1.0035784,0.8241853140000001,0.003173412,KIN001-266,K5,0.9041920760513286,-0.6727272727272726,0
Hep3B2-1-7,1240147,172,172_1240147,2,32.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.907781927,1.090036859,1.135255584,0.88772361,0.945007545,1.047014098,0.580424649,0.013153276,0.010385656,Embelin,Hep3B2-1-7,0.7901767085706333,-0.6606060606060605,0
NAMALWA,908159,45,45_908159,2,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.036050751,0.980841101,0.94591524,0.990170643,0.966135316,1.036325328,0.411048809,0.017780551999999998,0.009620616,Z-LLNle-CHO,NAMALWA,0.7654531166571442,-0.6727272727272726,0
Calu-6,724859,30,30_724859,2,4.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.058127666,1.117079315,1.016424954,1.074173062,0.895851983,0.988420733,0.8535529709999999,0.821932654,0.115147462,Sorafenib,Calu-6,0.9314596743868864,-0.8060606060606059,0
